Taxon	Oral_to_Gut _transmitter	N_GC	N_ChG	RA_GC	RA_ChG	P_wilcoxon	FDR_wilcoxon	Beta	SE	P_maaslin	FDR_maaslin	FC	FC_lower	FC_upper	Beta_ancombc	SE_ancombc	P_ancombc	FDR_ancombc	FC_ancombc	FC_lower_ancombc	FC_upper_ancombc	passed_ss_groupcancer	N_GC_V	N_ChG_V	RA_GC_V	RA_ChG_V	P_wilcoxon_V	Beta_V	SE_V	P_maaslin_V	FC_V	FC_lower_V	FC_upper_V	Concordance
Treponema_SGB3601	-	28	40	0.0669917857142857	0.05911325	0.0873108607662848	0.248042218086036	-2.49910307768979	0.949977889873334	0.0100237387238075	0.0726357878536776	0.176886631391516	0.0915636657428433	0.34171720967259	-0.342310759976255	0.32159833623801	0.291024186080512	0.431129364887009	0.710127491214186	0.514834856767241	0.979500605193368	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB2672_SGB3600	-	29	34	0.0732451724137931	0.139932058823529	0.0910378778483531	0.255945710117386	-1.48346133452893	1.08204176476162	0.173789263570656	0.386198363490346	0.357629751477884	0.16892993429578	0.757112939606038	-1.03631524681826	0.309099317216448	0.0013789278914514	0.00733472282686913	0.354759477671494	0.260431719853002	0.483252528028415	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Treponema_pectinovorum	-	9	4	0.00210888888888889	0.0003475	0.0912324164090577	0.255945710117386	0.93988287996683	0.491533735598212	0.0590387116851178	0.203581764431441	1.9183724961241	1.36447801011258	2.69711421262242	1.45267659998531	0.195845441954541	1.33038996582083e-05	0.000277164576212672	4.2745404519271	3.51426766547991	5.19928981353385	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB1611_SGB2208	-	17	28	0.103491764705882	0.0375410714285714	0.0918018445450358	0.255945710117386	-2.03432616347295	1.05383919250756	0.0567064134411343	0.201086572486292	0.244121935087159	0.117589784992293	0.506808641538077	0.0576601251222511	0.316170769554572	0.856149295876509	0.908863371418799	1.05935488640519	0.772200811366163	1.45329137036922	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB12441_SGB19290	-	29	25	0.0593262068965517	0.0212788	0.0928381881073513	0.255945710117386	1.32193431889406	1.03367409285384	0.204230744246303	0.421964347616329	2.500010785405	1.22116676069355	5.11810026960746	0.268684567677495	0.335552339063998	0.426935285118604	0.569247046824805	1.30824241401311	0.935318869077625	1.8298553257144	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB12785_SGB19823	-	24	33	0.235285833333333	0.389635454545455	0.0931700636678496	0.255945710117386	-2.29028541383945	1.17964674320901	0.0553257899532726	0.197592106975974	0.204435066472904	0.0902498186316813	0.463088979428811	-0.715938372603239	0.425936716305187	0.0984621279672067	0.17817226109851	0.488733282630929	0.319219894599734	0.748262328232102	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB4308_SGB5895	-	8	3	0.04727	0.00539333333333333	0.0935848817061752	0.255945710117386	1.09572263307442	0.621488491251325	0.0812843857954012	0.240486348507104	2.13720105297685	1.38918057417727	3.28800188092932	0.523545201801779	0.243989217068475	0.0604510540696735	0.119942567598558	1.68800135990063	1.32254245290886	2.15444773418002	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Phocaeicola_abscessus	-	25	19	0.016194	0.00649421052631579	0.0942462936597418	0.255945710117386	1.40344836601882	0.882996055819269	0.115473325445351	0.294196363078206	2.64533120821344	1.43440488861845	4.87852297260918	0.302752055687219	0.311225883960676	0.3362356879535	0.476254515514873	1.35357881066428	0.991561973412198	1.84776710463631	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Selenomonas_infelix	-	5	12	0.008008	0.00406583333333333	0.0943959596656072	0.255945710117386	-1.02760663879772	0.637508886684454	0.110483131640702	0.284750339280161	0.490523228456784	0.315319101653297	0.763077899163329	0.61540876633257	0.219326418626226	0.0133003347473301	0.0386637638003783	1.85041283145358	1.4859916805197	2.30420377966757	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Neisseria_subflava	predominantly oral	45	46	2.19833333333333	3.18694956521739	0.0946999127434327	0.255945710117386	-0.843651330354625	0.467637446365049	0.0745654723933657	0.231569790041508	0.557231480496968	0.402960749128159	0.770563692688808	-1.10066427877148	0.418900933586066	0.0101288767692438	0.0312619653371723	0.332650037929673	0.218807000853596	0.505724438902453	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Porphyromonas_gingivalis	-	35	33	0.710556857142857	0.232497575757576	0.0988072454364501	0.262519028817702	1.15844527209348	1.13748157045527	0.311203623713332	0.531064204288963	2.23216747249609	1.01463701788366	4.91069371356299	0.287417255977219	0.405319639461239	0.480752101929546	0.616348848627622	1.3329802914483	0.888782808261362	1.99917959806789	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB71456_SGB97845	-	8	14	0.01293875	0.036965	0.0990644210857176	0.262519028817702	-1.43520135362746	0.86494067670447	0.100535060751636	0.268810322865337	0.369795262236481	0.203043108932497	0.673495085312206	-1.2238738341834	0.206749616045384	8.64512683136713e-06	0.000200549429878754	0.294088706552968	0.239159771540283	0.361633425073873	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Campylobacter_SGB19292	-	8	3	0.0081875	0.00289	0.0991337480989528	0.262519028817702	0.950690045219508	0.554687482809683	0.0899856375767698	0.251207916727051	1.93279689915723	1.31585686215603	2.83898952905172	0.695418820406637	0.190238142060671	0.00527211572275319	0.0190007554605029	2.00454844395068	1.65728492891147	2.4245767242838	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Streptococcus_anginosus	transmitter	40	45	0.39559025	0.0743346666666666	0.0993446553641274	0.262519028817702	-0.262516722179773	0.705228605249266	0.710586692147974	0.858620918830342	0.833632412793949	0.511304515662365	1.35915678108261	0.449805943082926	0.393348476660542	0.256105929047906	0.391599279889765	1.56800787319035	1.05808160984685	2.32368530698007	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB3059_SGB69431	-	32	42	0.03357125	0.0221280952380952	0.0997572309507266	0.262519028817702	-1.98842961063601	0.816010468317831	0.0167871310403407	0.0922369837381356	0.252013057243612	0.143146065384768	0.443676749693116	-0.482583134443027	0.330208622744145	0.148242984522581	0.252075865591532	0.617187053779505	0.443617862498625	0.858666639813688	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Treponema_SGB3604	-	27	22	0.122546666666667	0.0454440909090909	0.101023195754694	0.263895092706743	1.44671224287277	1.07305371572933	0.18097109723639	0.393415428774761	2.72586146535017	1.29563426423611	5.73489057319874	0.100429424919639	0.320343766266118	0.755284046784956	0.852465064091373	1.10564560792286	0.802587543586424	1.52313877792881	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Candidatus_Saccharibacteria_unclassified_SGB95587	-	19	28	0.0289668421052632	0.0239932142857143	0.101611928090309	0.263895092706743	-1.67574597025517	0.970034565155885	0.0875060234185707	0.248596657439121	0.313004223595698	0.159786725509858	0.613140069527873	-0.247638040963503	0.316421361133156	0.43794883075907	0.57841037088991	0.780642452736566	0.56889499661982	1.07120407568255	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB1024_SGB69047	-	14	7	0.0791735714285714	0.0741014285714286	0.101863505784803	0.263895092706743	1.43471909005389	0.886716548251618	0.109159297078065	0.282796106419858	2.7032952509533	1.4620600243181	4.99829356680139	-0.979678226298281	0.247799926391212	0.000852047089018039	0.00495654196748177	0.375431883524597	0.293030625162145	0.481004670036907	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Olsenella_profusa	-	20	14	0.0317585	0.0157392857142857	0.102545141773567	0.264291602509193	1.57520222803055	0.915688044461443	0.0888257796448108	0.249510616979806	2.97977258298638	1.57955063266366	5.62124724760753	0.870675167630895	0.307121398208803	0.00787757213337097	0.0262585737779032	2.38852296263111	1.75690505466694	3.24721129799335	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Selenomonas_SGB5880	-	38	42	0.16918552631579	0.181841428571429	0.107307414377084	0.275147216351498	-1.16770608343794	0.835814285396014	0.165822255994189	0.375318645613955	0.445128542286125	0.24939071024362	0.794493984816902	-0.758573523967557	0.395039852237204	0.0584824176167075	0.116498839873919	0.468334017997286	0.315494706205585	0.695215317719328	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Hallella_seregens	-	14	8	0.01937	0.0069775	0.10791203098409	0.275285793326761	1.28944128995529	0.725758071504193	0.078999518307888	0.23795035634906	2.44433375910333	1.47803785364963	4.04236434888259	0.62825241535648	0.265840111723516	0.0283528959613822	0.0671869572544602	1.87433216134029	1.43679121409137	2.44511590590167	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Candidatus_Absconditabacteria_unclassified_SGB6894	-	23	31	0.732926956521739	1.38836967741935	0.111492625609435	0.282976207130545	-2.08076868672571	1.31074483077945	0.115913367052813	0.294196363078206	0.236388427285542	0.0952911790430803	0.586407777883297	-0.579655671936193	0.397185198853337	0.150467526323637	0.253312333878176	0.560091188480984	0.376498629901169	0.833209245665482	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Streptococcus_vestibularis	transmitter	31	29	0.194658387096774	0.0940641379310345	0.115084661725787	0.290617832640876	1.2177160364794	1.1048892030859	0.273349821432396	0.495198951870283	2.32578225777568	1.08134496191736	5.00234735545709	0.60702809708818	0.341243300469569	0.0805012947044761	0.153628425008542	1.83496993483862	1.30445430550108	2.5812438561949	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Lachnospiraceae_bacterium_oral_taxon_096	-	29	39	0.465498275862069	0.449165641025641	0.115979971189231	0.291406962787013	-2.42042394122085	1.12786084572487	0.0345615647374949	0.143029009156846	0.186801255780367	0.0854790813202639	0.408225130899363	-0.292318960164397	0.410967583051036	0.47940822441234	0.61620594397473	0.746530384540786	0.494955933694587	1.12597420720387	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Veillonella_parvula	transmitter	44	45	0.6574025	0.211898666666667	0.125874929196474	0.313682316285493	0.272329772381256	0.539408040298142	0.614885663599714	0.795198924149837	1.20775662990895	0.831000777593046	1.75532456337045	0.00459721247471463	0.36926692553974	0.990095445757205	0.991062555826662	1.0046077958678	0.694425972831005	1.45333968342796	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Cutibacterium_acnes	-	10	5	0.018689	0.001878	0.126100291146768	0.313682316285493	1.08258183798886	0.628448845541495	0.0883909577385423	0.249510616979806	2.11782273409757	1.36995926156524	3.27394635657703	0.718246420312213	0.230962948680967	0.00828906832696926	0.0273414397213883	2.05083375518415	1.62788800404734	2.58366612503179	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
TM7_phylum_sp_oral_taxon_349	-	24	21	0.100020833333333	0.0322228571428571	0.128961330273754	0.319211213548895	1.27977098847406	1.08519208310645	0.241385414074733	0.462424164894124	2.42800431996448	1.14439008663009	5.15139465697917	0.778242204844176	0.303869008088152	0.0140252353409872	0.0400721009742492	2.17764105234779	1.60700660478461	2.95090296377841	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Lachnoanaerobaculum_umeaense	-	15	21	0.0978826666666667	0.0613157142857143	0.134883454395271	0.330596701949193	-1.42213978913065	0.987896896066189	0.153460305819613	0.363650013790553	0.373158437094019	0.188151059015127	0.740082037822893	-1.10902286515643	0.356973928244777	0.00380493193319929	0.0150989362428543	0.329881142000537	0.230847769221338	0.47139969432947	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Solobacterium_SGB6828	-	21	15	0.407467142857143	0.394011333333333	0.134883454395271	0.330596701949193	1.73176759513744	1.17935260602613	0.145480668545027	0.349713145540931	3.32134501522311	1.46653854418315	7.52202030686606	0.283730287843851	0.343369819532466	0.414388853063607	0.555481036278293	1.32807468455659	0.942104071047963	1.87217359733741	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Porphyromonas_sp_oral_taxon_275	-	9	15	0.0422022222222222	0.110650666666667	0.138459003055304	0.336187893869551	-1.48121289954205	0.964914588099168	0.128274387474933	0.314398008516993	0.358187550699148	0.183502613084079	0.699163457781769	-1.0564687725543	0.256282957904044	0.000447581837684255	0.00310820720614066	0.347681387218055	0.269078604922404	0.449245479969434	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Scardovia_inopinata	-	7	3	0.0388071428571429	7e-04	0.138509412274255	0.336187893869551	1.11936450550628	0.586638578046105	0.0595662990252445	0.203994174743988	2.17251254155966	1.44666003398428	3.26255694659308	3.67978081260368	0.207449270200286	1.04393781263041e-07	1.04393781263041e-05	39.6377050349809	32.2117580395075	48.7755948779061	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Streptococcus_sanguinis	transmitter	43	46	0.92678023255814	0.394630217391304	0.139968109778606	0.338087221687454	-0.218224002670149	0.546346027344276	0.690526704681802	0.850402345667244	0.859623004950932	0.588628772964893	1.25537816800699	0.110525467589644	0.337985470128077	0.744443932574397	0.84213114544615	1.11686479254415	0.796554281009578	1.56597860881961	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB4733_SGB6557	-	19	28	0.112017894736842	0.0890321428571429	0.141321721853697	0.338475778923834	-1.94179925053205	1.11592602581782	0.0852634120556524	0.245742381187957	0.260291616200493	0.120097225201711	0.564140639806386	-0.294654248941122	0.299367344562019	0.330252042966397	0.470444505650139	0.744789054557839	0.552102482351526	1.00472421972552	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Leptotrichia_trevisanii	-	6	13	0.045505	0.0102684615384615	0.142072518303082	0.338475778923834	-1.06652261162243	0.776814094357302	0.1731808397868	0.386198363490346	0.477468475445822	0.278676507673154	0.818067324540824	1.15477510009731	0.229676353377202	0.000103382683593041	0.00114869648436713	3.17330966023485	2.52211729887308	3.99263515786488	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB18703_SGB19793	-	27	36	0.250622962962963	0.197661666666667	0.14215982714801	0.338475778923834	-2.11333003601526	1.12914332211061	0.0645070427185326	0.210178364443894	0.231112943267046	0.105661861853407	0.505510612898917	-0.409019959262665	0.374820137465261	0.279457426415561	0.417100636441135	0.664300973232283	0.45664906346502	0.966378381877841	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Capnocytophaga_gingivalis	-	43	45	0.562289534883721	0.629324444444444	0.143131094867256	0.339173210585914	-0.827164976530419	0.587360719336406	0.162494983401196	0.374412404150221	0.563635748939013	0.375133056759402	0.846860205353204	-0.798304542642266	0.289949621213514	0.00719785743874112	0.024317085941693	0.450091428395666	0.336803985296535	0.601484254222496	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Prevotella_scopos	-	10	16	0.162012	0.2990175	0.145639605761077	0.343489636228956	-1.51058348770738	1.03664297488742	0.148544897635557	0.354819521073381	0.350969243221662	0.171083619206284	0.719995346480615	-0.993150767471205	0.337124442565759	0.00705360044459397	0.0241561659061437	0.370407781718633	0.264404484517875	0.518909219742992	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Johnsonella_ignava	-	11	19	0.0112872727272727	0.00801947368421053	0.147544528447908	0.345442326162757	-1.11055085977143	0.796546057720934	0.166687269268559	0.375421777631891	0.463117166590675	0.266628533011619	0.804405693450777	0.356062756425764	0.266723161253881	0.192645320936505	0.310718259575008	1.42769714262225	1.09345192427653	1.86411408293087	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Leptotrichia_hongkongensis	-	40	44	0.0873305	0.0477690909090909	0.148424422366277	0.345442326162757	-0.181942639981391	0.671005144779394	0.786897066198138	0.899739498532687	0.881515205316346	0.553652330132962	1.40353253280322	0.307596402910771	0.32609176122596	0.348307774508624	0.489196312512112	1.3601519247865	0.981674631205442	1.88454830112979	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Leptotrichia_sp_oral_taxon_215	-	42	46	1.61606952380952	1.13549782608696	0.148540200249986	0.345442326162757	-1.19932193191552	0.641349518483694	0.0647349362487192	0.210178364443894	0.435479909541325	0.279191814509968	0.679256130581685	-0.578644256635098	0.366626530259242	0.118169614343457	0.205155580457391	0.560657959851325	0.38857433581664	0.808950357681314	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB97311_SGB5873	-	23	20	0.0111139130434783	0.004086	0.152057324408898	0.35198454724282	0.993752005885431	0.870493879481525	0.256650463377493	0.475278635884247	1.99135716959554	1.08919187566626	3.64077575814991	0.782098616873232	0.23499239736039	0.00185413425675238	0.00927067128376189	2.18605514717748	1.72824461421039	2.76513930216097	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Peptoanaerobacter_stomatis	-	14	21	0.0147407142857143	0.00775476190476191	0.157592016605372	0.363115245634498	-1.11520157530499	0.833204464038985	0.184121625591408	0.395110784530917	0.46162665175756	0.259102341926567	0.822451715520544	-0.36090111906327	0.297360993918558	0.233485208705779	0.361432211618853	0.69704791981057	0.517750344679034	0.938436463646293	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Candidatus_Nanogingivalis_gingivitcus	-	7	3	0.233957142857143	0.0470733333333333	0.158804707806586	0.364230981207766	1.09461823647865	0.662725721912682	0.102082589139411	0.270059759628072	2.13556563155487	1.34900202559345	3.38075145934051	1.94759279414946	0.290759301756906	0.000152974164226091	0.00149974670809893	7.01178843075027	5.24268353579091	9.37786472556677	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Leptotrichia_hofstadii	-	31	36	0.0687477419354839	0.0306052777777778	0.160281148035168	0.364375643383417	-0.188916071961017	0.959138150300056	0.844299517211764	0.907848943238456	0.877264581662412	0.451233404252916	1.70553230099066	0.656738514258489	0.300281573714574	0.0323410157999081	0.0741766417429086	1.92849231608514	1.42826002909457	2.60392543195172	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Actinomyces_massiliensis	-	31	42	0.0727858064516129	0.058177380952381	0.160325283088704	0.364375643383417	-2.17735054305692	0.878244981124044	0.015030280735847	0.0876447055645348	0.221081384408732	0.120274647459938	0.406378065239078	-0.198816775683594	0.34344983359768	0.564501100847302	0.693490295881206	0.819700068559348	0.581428885585872	1.15561544851553	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB88421_SGB135712	-	7	3	0.02148	0.00423	0.163121203720233	0.367390098468992	0.854500037554346	0.577276493804731	0.142304978034739	0.345400432123153	1.80813204278879	1.21186042210411	2.6977871580979	0.0969177679303221	0.206985588025982	0.652109302120367	0.756507311044509	1.10176976908734	0.895773381799955	1.35513808373675	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Streptococcus_sobrinus	-	7	3	0.5329	0.00744333333333333	0.163121203720233	0.367390098468992	1.04066749977676	0.666087535231489	0.121713178446933	0.305812006148074	2.05717923977221	1.29646203945349	3.26425787702486	1.36467318754706	0.22741986053948	0.000323149243487606	0.00256467653561592	3.91444355402637	3.11819193867533	4.91402345943081	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB6688_SGB9473	-	4	8	0.00208	0.02483625	0.165235048762086	0.368828233843942	-0.99466564272355	0.6246727207779	0.114823941607197	0.294196363078206	0.501852169436323	0.325484700655192	0.773786293060672	-2.51032912434166	0.210867999265619	3.14867278890978e-07	2.61082939149707e-05	0.081241496286274	0.0657959413866432	0.100312885259098	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Limosilactobacillus_fermentum	-	8	4	0.19034375	0.00255	0.165235048762086	0.368828233843942	1.18986108683407	0.704654852438194	0.0947634644411656	0.258916569511381	2.28130776026655	1.39978595180131	3.71797208734319	2.41093999232863	0.222718283379953	7.65085376915485e-07	3.82542688457743e-05	11.1444319035743	8.91933782480176	13.9246169270604	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Candidatus_Saccharibacteria_unclassified_SGB95617	-	7	13	0.0142171428571429	0.00771846153846154	0.167659132485754	0.371086264003596	-0.877543010926577	0.676519954749626	0.197897451502438	0.412286357296746	0.544293604348273	0.340549645223273	0.869933449909195	-0.0933533723696011	0.251361748328183	0.714682131996894	0.81958960091387	0.910871566574367	0.708422139528882	1.17117600438829	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
